"No.","Time","Source","Destination","Protocol","Length","Info"
"47887","2016-09-27 01:24:21.369161","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"47945","2016-09-27 01:24:39.819610","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"47988","2016-09-27 01:24:48.397543","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"48029","2016-09-27 01:24:56.355056","192.168.1.240","129.6.15.30","NTP","90","NTP Version 4, client"
"48081","2016-09-27 01:25:06.847073","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"48146","2016-09-27 01:25:13.014129","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x7c92 A www.example.com"
"48148","2016-09-27 01:25:13.018643","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x6a1f AAAA www.example.com"
"48154","2016-09-27 01:25:13.176603","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x0c3c A www.example.net"
"48155","2016-09-27 01:25:13.176769","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x6c72 AAAA www.example.net"
"48164","2016-09-27 01:25:13.340258","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xb1bb A www.example.org"
"48165","2016-09-27 01:25:13.340413","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xb671 AAAA www.example.org"
"48182","2016-09-27 01:25:15.423531","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"48186","2016-09-27 01:25:15.742251","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"48252","2016-09-27 01:25:33.866721","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"48293","2016-09-27 01:25:42.447184","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"48334","2016-09-27 01:25:49.938406","192.168.1.240","129.6.15.30","NTP","90","NTP Version 4, client"
"48382","2016-09-27 01:26:00.893782","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"48420","2016-09-27 01:26:09.471757","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"48506","2016-09-27 01:26:27.920737","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"48529","2016-09-27 01:26:36.497534","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"48556","2016-09-27 01:26:43.370262","192.168.1.240","129.6.15.30","NTP","90","NTP Version 4, client"
"48640","2016-09-27 01:26:54.946706","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"48683","2016-09-27 01:27:03.524850","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"48775","2016-09-27 01:27:21.973625","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"48800","2016-09-27 01:27:27.411854","192.168.1.240","204.11.201.12","NTP","90","NTP Version 4, client"
"48816","2016-09-27 01:27:30.552015","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"48846","2016-09-27 01:27:42.592146","192.168.1.240","207.171.178.6","NTP","90","NTP Version 4, client"
"48859","2016-09-27 01:27:45.743079","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"48891","2016-09-27 01:27:48.997641","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"48925","2016-09-27 01:27:57.579610","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"49019","2016-09-27 01:28:16.024583","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"49069","2016-09-27 01:28:24.606622","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"49124","2016-09-27 01:28:43.051973","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"49170","2016-09-27 01:28:51.635415","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"49284","2016-09-27 01:29:10.082969","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"49350","2016-09-27 01:29:18.658401","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"49508","2016-09-27 01:29:37.106345","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"49532","2016-09-27 01:29:45.684512","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"49632","2016-09-27 01:30:04.145134","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"49676","2016-09-27 01:30:12.712667","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"49718","2016-09-27 01:30:13.019908","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xcb9a A www.example.com"
"49720","2016-09-27 01:30:13.023012","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xea2f AAAA www.example.com"
"49726","2016-09-27 01:30:13.194869","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x1c45 A www.example.net"
"49727","2016-09-27 01:30:13.195034","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x8c84 AAAA www.example.net"
"49736","2016-09-27 01:30:13.370622","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xcbd4 A www.example.org"
"49737","2016-09-27 01:30:13.370775","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xeaa3 AAAA www.example.org"
"49806","2016-09-27 01:30:24.049356","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"49822","2016-09-27 01:30:31.173992","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"49861","2016-09-27 01:30:39.739307","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"49964","2016-09-27 01:30:58.202520","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"50014","2016-09-27 01:31:06.766310","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"50123","2016-09-27 01:31:25.225673","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"50159","2016-09-27 01:31:33.789684","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"50292","2016-09-27 01:31:52.252134","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"50351","2016-09-27 01:32:00.816716","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"50430","2016-09-27 01:32:19.278356","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"50467","2016-09-27 01:32:27.841551","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"50498","2016-09-27 01:32:37.315000","192.168.1.240","204.11.201.12","NTP","90","NTP Version 4, client"
"50529","2016-09-27 01:32:46.309254","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"50583","2016-09-27 01:32:51.487866","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"50598","2016-09-27 01:32:54.867072","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"50604","2016-09-27 01:32:57.704313","192.168.1.240","207.171.178.6","NTP","90","NTP Version 4, client"
"50674","2016-09-27 01:33:13.338982","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"50721","2016-09-27 01:33:21.895227","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"50794","2016-09-27 01:33:39.873740","192.168.1.240","239.255.255.250","SSDP","148","M-SEARCH * HTTP/1.1 "
"50797","2016-09-27 01:33:39.975204","192.168.1.240","239.255.255.250","SSDP","148","M-SEARCH * HTTP/1.1 "
"50799","2016-09-27 01:33:40.082797","192.168.1.240","239.255.255.250","SSDP","163","M-SEARCH * HTTP/1.1 "
"50800","2016-09-27 01:33:40.185454","192.168.1.240","239.255.255.250","SSDP","163","M-SEARCH * HTTP/1.1 "
"50802","2016-09-27 01:33:40.359546","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"50808","2016-09-27 01:33:40.571320","192.168.1.240","192.168.1.1","DNS","75","Standard query 0x6b40 A www.meethue.com"
"50881","2016-09-27 01:33:48.920676","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"50975","2016-09-27 01:34:07.386861","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"51014","2016-09-27 01:34:15.945763","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"51116","2016-09-27 01:34:34.416858","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"51151","2016-09-27 01:34:42.974110","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"51259","2016-09-27 01:35:01.441303","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"51293","2016-09-27 01:35:09.998184","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"51345","2016-09-27 01:35:13.058981","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x3360 A www.example.com"
"51346","2016-09-27 01:35:13.059178","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xd8ba AAAA www.example.com"
"51353","2016-09-27 01:35:13.234374","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x058f A www.example.net"
"51354","2016-09-27 01:35:13.234540","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x5e18 AAAA www.example.net"
"51363","2016-09-27 01:35:13.408869","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xd037 A www.example.org"
"51364","2016-09-27 01:35:13.409069","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xf469 AAAA www.example.org"
"51447","2016-09-27 01:35:28.468076","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"51453","2016-09-27 01:35:30.957818","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"51472","2016-09-27 01:35:37.025338","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"51547","2016-09-27 01:35:50.852341","192.168.1.240","192.168.1.1","DNS","88","Standard query 0xc77f A device-metrics-us.amazon.com"
"51590","2016-09-27 01:35:55.491940","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"51642","2016-09-27 01:36:04.051571","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"51724","2016-09-27 01:36:22.519214","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"51758","2016-09-27 01:36:31.078742","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"51845","2016-09-27 01:36:49.546825","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"51881","2016-09-27 01:36:58.100173","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"51962","2016-09-27 01:37:12.212134","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"51978","2016-09-27 01:37:16.571425","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"52026","2016-09-27 01:37:25.128318","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"52131","2016-09-27 01:37:43.594091","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"52142","2016-09-27 01:37:46.463198","192.168.1.240","204.11.201.12","NTP","90","NTP Version 4, client"
"52185","2016-09-27 01:37:52.158669","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"52260","2016-09-27 01:38:06.664390","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"52278","2016-09-27 01:38:10.626973","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"52290","2016-09-27 01:38:12.881525","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"52326","2016-09-27 01:38:19.189215","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"52354","2016-09-27 01:38:26.099170","192.168.1.240","207.171.178.6","NTP","90","NTP Version 4, client"
"52392","2016-09-27 01:38:37.653890","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"52430","2016-09-27 01:38:46.215080","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"52529","2016-09-27 01:38:58.129295","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"52570","2016-09-27 01:39:04.681042","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"52606","2016-09-27 01:39:13.237537","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"52701","2016-09-27 01:39:31.707926","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"52739","2016-09-27 01:39:40.263038","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"52848","2016-09-27 01:39:52.397030","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"52902","2016-09-27 01:39:58.733180","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"52942","2016-09-27 01:40:07.288834","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"53009","2016-09-27 01:40:13.005351","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x0b61 A www.example.com"
"53010","2016-09-27 01:40:13.005525","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x88bc AAAA www.example.com"
"53017","2016-09-27 01:40:13.191548","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xb465 A www.example.net"
"53018","2016-09-27 01:40:13.191692","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xbcc5 AAAA www.example.net"
"53027","2016-09-27 01:40:13.367381","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x32dc A www.example.org"
"53028","2016-09-27 01:40:13.367530","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xb8b2 AAAA www.example.org"
"53094","2016-09-27 01:40:25.760071","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"53123","2016-09-27 01:40:34.315390","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"53162","2016-09-27 01:40:41.714188","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"53172","2016-09-27 01:40:44.888473","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"53230","2016-09-27 01:40:52.787294","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"53274","2016-09-27 01:41:01.340754","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"53367","2016-09-27 01:41:19.812432","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"53419","2016-09-27 01:41:28.367041","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"53455","2016-09-27 01:41:36.161068","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"53503","2016-09-27 01:41:46.837981","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"53563","2016-09-27 01:41:55.393870","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"53689","2016-09-27 01:42:13.865279","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"53753","2016-09-27 01:42:22.421039","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"53817","2016-09-27 01:42:40.890899","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"53866","2016-09-27 01:42:49.449297","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"53949","2016-09-27 01:43:05.248177","192.168.1.240","204.11.201.12","NTP","90","NTP Version 4, client"
"53955","2016-09-27 01:43:07.914824","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"53981","2016-09-27 01:43:16.473428","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"54059","2016-09-27 01:43:34.942767","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"54077","2016-09-27 01:43:40.453733","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"54089","2016-09-27 01:43:43.500540","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"54186","2016-09-27 01:44:01.965591","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"54244","2016-09-27 01:44:10.527823","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"54317","2016-09-27 01:44:28.992638","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"54370","2016-09-27 01:44:37.555837","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"54450","2016-09-27 01:44:56.019860","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"54511","2016-09-27 01:45:04.583739","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"54597","2016-09-27 01:45:13.033057","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x1242 A www.example.com"
"54598","2016-09-27 01:45:13.033217","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x977e AAAA www.example.com"
"54605","2016-09-27 01:45:13.211221","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xcec5 A www.example.net"
"54606","2016-09-27 01:45:13.211374","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xf085 AAAA www.example.net"
"54615","2016-09-27 01:45:13.375102","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xfa49 A www.example.org"
"54616","2016-09-27 01:45:13.375250","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x488e AAAA www.example.org"
"54676","2016-09-27 01:45:23.047437","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"54697","2016-09-27 01:45:31.611899","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"54768","2016-09-27 01:45:50.074403","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"54807","2016-09-27 01:45:56.754041","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"54816","2016-09-27 01:45:58.637331","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"54903","2016-09-27 01:46:17.100896","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"54941","2016-09-27 01:46:25.664245","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"55002","2016-09-27 01:46:44.127597","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"55043","2016-09-27 01:46:52.691474","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"55191","2016-09-27 01:47:11.152824","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"55239","2016-09-27 01:47:19.717150","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"55293","2016-09-27 01:47:38.179663","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"55322","2016-09-27 01:47:46.745240","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"55443","2016-09-27 01:48:05.206865","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"55444","2016-09-27 01:48:06.018233","192.168.1.240","204.11.201.12","NTP","90","NTP Version 4, client"
"55482","2016-09-27 01:48:13.771088","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"55568","2016-09-27 01:48:32.230188","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"55586","2016-09-27 01:48:40.793315","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
