"No.","Time","Source","Destination","Protocol","Length","Info"
"133889","2016-09-29 03:50:36.206074","192.168.1.240","93.184.216.34","TCP","66","57394  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=100377350 TSecr=2566397538"
"133891","2016-09-29 03:50:36.222933","192.168.1.240","93.184.216.34","TCP","66","57395  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=100377353 TSecr=541844645"
"133892","2016-09-29 03:50:36.223065","192.168.1.240","93.184.216.34","TCP","66","57395  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=100377353 TSecr=541844645"
"133896","2016-09-29 03:50:36.370090","192.168.1.240","93.184.216.34","TCP","66","57395  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=100377392 TSecr=541844683"
"133921","2016-09-29 03:50:40.097153","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=9757 Ack=8944 Win=27744 Len=0"
"133922","2016-09-29 03:50:40.097712","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"133951","2016-09-29 03:50:45.413224","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"133985","2016-09-29 03:50:51.038559","192.168.1.240","192.168.1.1","DNS","88","Standard query 0xf16a A device-metrics-us.amazon.com"
"133989","2016-09-29 03:50:51.325052","192.168.1.240","72.21.207.109","TCP","74","38552  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=100381220 TSecr=0 WS=16"
"133991","2016-09-29 03:50:51.545946","192.168.1.240","72.21.207.109","TCP","54","38552  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"133992","2016-09-29 03:50:51.675644","192.168.1.240","72.21.207.109","TLSv1","571","Client Hello"
"133998","2016-09-29 03:50:51.901810","192.168.1.240","72.21.207.109","TCP","54","38552  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"133999","2016-09-29 03:50:51.904059","192.168.1.240","72.21.207.109","TCP","54","38552  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"134000","2016-09-29 03:50:51.904149","192.168.1.240","72.21.207.109","TCP","54","38552  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"134001","2016-09-29 03:50:51.932790","192.168.1.240","72.21.207.109","TLSv1","380","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"134005","2016-09-29 03:50:52.159907","192.168.1.240","72.21.207.109","TCP","54","38552  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"134006","2016-09-29 03:50:52.178241","192.168.1.240","72.21.207.109","TLSv1","1514","Application Data"
"134007","2016-09-29 03:50:52.178357","192.168.1.240","72.21.207.109","TLSv1","396","Application Data"
"134009","2016-09-29 03:50:52.405309","192.168.1.240","72.21.207.109","TLSv1","368","Application Data, Application Data"
"134013","2016-09-29 03:50:52.690127","192.168.1.240","72.21.207.109","TCP","54","38552  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"134015","2016-09-29 03:50:53.322303","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"134022","2016-09-29 03:50:54.034225","192.168.1.240","72.21.207.109","TCP","54","38552  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"134024","2016-09-29 03:50:54.072945","192.168.1.240","72.21.207.109","TCP","54","38552  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"134035","2016-09-29 03:50:56.338797","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"134130","2016-09-29 03:51:10.127601","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"134134","2016-09-29 03:51:10.373621","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=9839 Ack=8985 Win=27744 Len=0"
"134139","2016-09-29 03:51:12.442020","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"134182","2016-09-29 03:51:20.347354","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"134222","2016-09-29 03:51:29.186509","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"134276","2016-09-29 03:51:39.467057","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"134282","2016-09-29 03:51:40.088354","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=9839 Ack=9026 Win=27744 Len=0"
"134283","2016-09-29 03:51:40.088460","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"134405","2016-09-29 03:51:45.096456","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"134415","2016-09-29 03:51:47.373707","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"134567","2016-09-29 03:52:06.491299","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"134592","2016-09-29 03:52:10.112133","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"134596","2016-09-29 03:52:10.371756","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=9921 Ack=9067 Win=27744 Len=0"
"134617","2016-09-29 03:52:14.399888","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"134716","2016-09-29 03:52:33.516031","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"134774","2016-09-29 03:52:40.097676","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=9921 Ack=9108 Win=27744 Len=0"
"134775","2016-09-29 03:52:40.097796","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"134804","2016-09-29 03:52:41.428785","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"134831","2016-09-29 03:52:45.096251","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"134880","2016-09-29 03:52:55.432196","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"134917","2016-09-29 03:53:00.547352","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"134950","2016-09-29 03:53:08.452431","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"134954","2016-09-29 03:53:10.123857","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"134958","2016-09-29 03:53:10.564767","192.168.1.240","54.239.29.231","TLSv1.2","95","[TCP Spurious Retransmission] , Application Data"
"134962","2016-09-29 03:53:10.830439","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10003 Ack=9149 Win=27744 Len=0"
"135079","2016-09-29 03:53:27.570224","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"135137","2016-09-29 03:53:35.484132","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"135162","2016-09-29 03:53:40.093104","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10003 Ack=9190 Win=27744 Len=0"
"135163","2016-09-29 03:53:40.093223","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"135188","2016-09-29 03:53:45.096116","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"135251","2016-09-29 03:53:54.596707","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"135308","2016-09-29 03:54:02.510659","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"135350","2016-09-29 03:54:10.124605","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"135354","2016-09-29 03:54:10.379003","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10085 Ack=9231 Win=27744 Len=0"
"135505","2016-09-29 03:54:21.623466","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"135552","2016-09-29 03:54:29.537372","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"135598","2016-09-29 03:54:40.089191","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10085 Ack=9272 Win=27744 Len=0"
"135599","2016-09-29 03:54:40.089305","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"135637","2016-09-29 03:54:45.100691","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"135667","2016-09-29 03:54:48.650658","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"135701","2016-09-29 03:54:56.579389","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"135763","2016-09-29 03:55:10.118941","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"135768","2016-09-29 03:55:10.822290","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10167 Ack=9313 Win=27744 Len=0"
"135793","2016-09-29 03:55:15.671930","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"135844","2016-09-29 03:55:23.588400","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"135904","2016-09-29 03:55:34.728847","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"135912","2016-09-29 03:55:35.595110","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135913)"
"135914","2016-09-29 03:55:35.609364","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135915)"
"135916","2016-09-29 03:55:35.620344","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135917)"
"135918","2016-09-29 03:55:35.623485","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135919)"
"135920","2016-09-29 03:55:35.627166","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135921)"
"135922","2016-09-29 03:55:35.632109","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135923)"
"135924","2016-09-29 03:55:35.635929","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135925)"
"135926","2016-09-29 03:55:35.639186","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135927)"
"135928","2016-09-29 03:55:35.642853","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135929)"
"135930","2016-09-29 03:55:35.646690","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135931)"
"135932","2016-09-29 03:55:35.651557","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135933)"
"135934","2016-09-29 03:55:35.659208","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135935)"
"135936","2016-09-29 03:55:35.662555","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135937)"
"135938","2016-09-29 03:55:35.666437","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135939)"
"135940","2016-09-29 03:55:35.671552","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135941)"
"135942","2016-09-29 03:55:35.675348","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135943)"
"135944","2016-09-29 03:55:35.678042","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135945)"
"135946","2016-09-29 03:55:35.681829","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135947)"
"135948","2016-09-29 03:55:35.685955","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135949)"
"135950","2016-09-29 03:55:35.689877","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=8204/3104, ttl=64 (reply in 135951)"
"135952","2016-09-29 03:55:35.703547","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xe5d4 A www.example.com"
"135953","2016-09-29 03:55:35.703711","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x3ca4 AAAA www.example.com"
"135956","2016-09-29 03:55:35.738070","192.168.1.240","93.184.216.34","TCP","74","38452  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=100454030 TSecr=0 WS=16"
"135959","2016-09-29 03:55:35.889004","192.168.1.240","93.184.216.34","TCP","66","38452  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=100454069 TSecr=2872730669"
"135960","2016-09-29 03:55:35.889617","192.168.1.240","93.184.216.34","TCP","66","38452  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=100454069 TSecr=2872730669"
"135961","2016-09-29 03:55:35.891550","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xa9e7 A www.example.net"
"135962","2016-09-29 03:55:35.891699","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xa6c9 AAAA www.example.net"
"135965","2016-09-29 03:55:35.920676","192.168.1.240","93.184.216.34","TCP","74","38453  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=100454077 TSecr=0 WS=16"
"135967","2016-09-29 03:55:36.041268","192.168.1.240","93.184.216.34","TCP","66","38452  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=100454108 TSecr=2872730706"
"135969","2016-09-29 03:55:36.076402","192.168.1.240","93.184.216.34","TCP","66","38453  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=100454117 TSecr=2872730714"
"135970","2016-09-29 03:55:36.077857","192.168.1.240","93.184.216.34","TCP","66","38453  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=100454117 TSecr=2872730714"
"135971","2016-09-29 03:55:36.081484","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x5253 A www.example.org"
"135972","2016-09-29 03:55:36.081649","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xf8a0 AAAA www.example.org"
"135975","2016-09-29 03:55:36.110600","192.168.1.240","93.184.216.34","TCP","74","38454  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=100454125 TSecr=0 WS=16"
"135979","2016-09-29 03:55:36.235018","192.168.1.240","93.184.216.34","TCP","66","38453  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=100454156 TSecr=2872730754"
"135981","2016-09-29 03:55:36.264110","192.168.1.240","93.184.216.34","TCP","66","38454  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=100454165 TSecr=2744961277"
"135982","2016-09-29 03:55:36.264239","192.168.1.240","93.184.216.34","TCP","66","38454  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=100454165 TSecr=2744961277"
"135986","2016-09-29 03:55:36.417277","192.168.1.240","93.184.216.34","TCP","66","38454  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=100454204 TSecr=2744961315"
"136000","2016-09-29 03:55:39.990370","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"136002","2016-09-29 03:55:40.098922","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10167 Ack=9354 Win=27744 Len=0"
"136003","2016-09-29 03:55:40.099034","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"136018","2016-09-29 03:55:42.697425","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"136031","2016-09-29 03:55:43.995754","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"136068","2016-09-29 03:55:50.616509","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"136176","2016-09-29 03:56:09.726267","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"136178","2016-09-29 03:56:10.123277","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"136182","2016-09-29 03:56:10.372892","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10249 Ack=9395 Win=27744 Len=0"
"136207","2016-09-29 03:56:17.642070","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"136259","2016-09-29 03:56:29.255661","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"136301","2016-09-29 03:56:35.423873","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"136308","2016-09-29 03:56:36.754656","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"136323","2016-09-29 03:56:40.096801","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10249 Ack=9436 Win=27744 Len=0"
"136324","2016-09-29 03:56:40.096912","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"136351","2016-09-29 03:56:44.667218","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"136376","2016-09-29 03:56:47.433266","192.168.1.240","207.171.178.6","NTP","90","NTP Version 4, client"
"136508","2016-09-29 03:57:03.779319","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"136551","2016-09-29 03:57:10.128359","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"136567","2016-09-29 03:57:10.837634","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10331 Ack=9477 Win=27744 Len=0"
"136571","2016-09-29 03:57:11.692581","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"136849","2016-09-29 03:57:30.806549","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"136882","2016-09-29 03:57:38.719528","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"136886","2016-09-29 03:57:40.095685","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10331 Ack=9518 Win=27744 Len=0"
"136887","2016-09-29 03:57:40.096054","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"136917","2016-09-29 03:57:45.091760","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"136990","2016-09-29 03:57:57.832423","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"137028","2016-09-29 03:58:02.838223","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"137051","2016-09-29 03:58:05.746374","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"137074","2016-09-29 03:58:08.509661","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"137081","2016-09-29 03:58:10.134681","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"137090","2016-09-29 03:58:10.564800","192.168.1.240","54.239.29.231","TLSv1.2","95","[TCP Spurious Retransmission] , Application Data"
"137094","2016-09-29 03:58:10.848582","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10413 Ack=9559 Win=27744 Len=0"
"137177","2016-09-29 03:58:24.866251","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"137226","2016-09-29 03:58:32.779551","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"137278","2016-09-29 03:58:40.843390","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"137280","2016-09-29 03:58:41.002284","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10454 Ack=9600 Win=27744 Len=0"
"137281","2016-09-29 03:58:41.002836","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"137288","2016-09-29 03:58:41.253130","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10495 Ack=9641 Win=27744 Len=0"
"137317","2016-09-29 03:58:45.091957","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"137364","2016-09-29 03:58:51.893933","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"137401","2016-09-29 03:58:56.908209","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"137425","2016-09-29 03:58:59.806699","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"137449","2016-09-29 03:59:05.910928","AmazonTe_56:cc:d3","Tp-LinkT_51:33:e9","EAPOL","113","Key (Group Message 2 of 2)"
"137503","2016-09-29 03:59:11.240893","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"137506","2016-09-29 03:59:11.455561","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10536 Ack=9682 Win=27744 Len=0"
"137546","2016-09-29 03:59:18.920003","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"137583","2016-09-29 03:59:26.833471","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"137645","2016-09-29 03:59:40.551502","192.168.1.240","54.239.29.231","TCP","54","57233  >  443 [ACK] Seq=10536 Ack=9723 Win=27744 Len=0"
"137646","2016-09-29 03:59:40.551628","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
