"No.","Time","Source","Destination","Protocol","Length","Info"
"5075","1558.705224","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1062210 Win=67968 Len=0 TSval=49296097 TSecr=148459304"
"5076","1558.705497","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1063658 Win=67264 Len=0 TSval=49296097 TSecr=148459304"
"5077","1558.705499","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1065106 Win=65856 Len=0 TSval=49296097 TSecr=148459304"
"5078","1558.705499","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1066554 Win=65088 Len=0 TSval=49296097 TSecr=148459304"
"5079","1558.705500","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1068002 Win=63680 Len=0 TSval=49296097 TSecr=148459304"
"5080","1558.705748","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1069450 Win=62976 Len=0 TSval=49296097 TSecr=148459304"
"5081","1558.705749","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1070898 Win=61568 Len=0 TSval=49296097 TSecr=148459304"
"5082","1558.706398","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1075242 Win=65856 Len=0 TSval=49296097 TSecr=148459304"
"5095","1558.715635","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1076690 Win=67264 Len=0 TSval=49296097 TSecr=148459311"
"5096","1558.715637","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1078138 Win=67264 Len=0 TSval=49296097 TSecr=148459311"
"5097","1558.715637","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1079586 Win=67264 Len=0 TSval=49296097 TSecr=148459312"
"5098","1558.715638","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1082482 Win=65088 Len=0 TSval=49296098 TSecr=148459312"
"5099","1558.715638","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1083930 Win=63680 Len=0 TSval=49296098 TSecr=148459312"
"5100","1558.719398","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=36897 Ack=1091457 Win=69376 Len=0 TSval=49296098 TSecr=148459312"
"5102","1564.327719","192.168.2.3","216.58.197.14","TLSv1.2","161","Application Data"
"5103","1564.327974","192.168.2.3","216.58.197.14","TLSv1.2","104","Application Data"
"5104","1564.327975","192.168.2.3","216.58.197.14","TLSv1.2","467","Application Data"
"5109","1564.372099","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"5110","1564.372101","192.168.2.3","216.58.197.14","TCP","66","42693  >  443 [ACK] Seq=2813 Ack=1946 Win=22144 Len=0 TSval=49296664 TSecr=3055579622"
"5115","1564.389487","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=37618 Ack=1092905 Win=67968 Len=0 TSval=49296665 TSecr=148464990"
"5116","1564.389489","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=37618 Ack=1094353 Win=67264 Len=0 TSval=49296665 TSecr=148464990"
"5117","1564.389859","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=37618 Ack=1095801 Win=67264 Len=0 TSval=49296665 TSecr=148464990"
"5118","1564.389861","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=37618 Ack=1096654 Win=67264 Len=0 TSval=49296665 TSecr=148464990"
"5123","1564.408621","192.168.2.3","216.58.197.14","TCP","66","42693  >  443 [ACK] Seq=2813 Ack=2014 Win=22144 Len=0 TSval=49296667 TSecr=3055579695"
"5124","1564.408628","192.168.2.3","216.58.197.14","TCP","66","42693  >  443 [ACK] Seq=2813 Ack=2231 Win=23232 Len=0 TSval=49296667 TSecr=3055579695"
"5125","1564.408630","192.168.2.3","216.58.197.14","TCP","66","42693  >  443 [ACK] Seq=2813 Ack=2298 Win=23232 Len=0 TSval=49296667 TSecr=3055579695"
"5126","1564.408632","192.168.2.3","216.58.197.14","TCP","66","42693  >  443 [ACK] Seq=2813 Ack=2336 Win=23232 Len=0 TSval=49296667 TSecr=3055579695"
"5127","1564.412891","192.168.2.3","216.58.197.14","TLSv1.2","104","Application Data"
"5129","1564.588742","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"5140","1564.607438","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=38307 Ack=1098102 Win=67968 Len=0 TSval=49296687 TSecr=148465203"
"5141","1564.607439","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=38307 Ack=1099550 Win=67264 Len=0 TSval=49296687 TSecr=148465203"
"5142","1564.607440","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=38307 Ack=1100998 Win=65856 Len=0 TSval=49296687 TSecr=148465203"
"5143","1564.607441","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=38307 Ack=1102446 Win=65088 Len=0 TSval=49296687 TSecr=148465203"
"5144","1564.607441","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=38307 Ack=1103894 Win=63680 Len=0 TSval=49296687 TSecr=148465203"
"5145","1564.607442","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=38307 Ack=1105342 Win=62976 Len=0 TSval=49296687 TSecr=148465203"
"5146","1564.607442","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=38307 Ack=1108238 Win=60800 Len=0 TSval=49296687 TSecr=148465203"
"5147","1564.607443","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=38307 Ack=1109686 Win=59392 Len=0 TSval=49296687 TSecr=148465203"
"5148","1564.607443","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=38307 Ack=1111134 Win=58688 Len=0 TSval=49296687 TSecr=148465203"
"5161","1564.617436","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=38307 Ack=1112582 Win=67264 Len=0 TSval=49296688 TSecr=148465214"
"5162","1564.619962","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=38307 Ack=1115478 Win=67264 Len=0 TSval=49296688 TSecr=148465214"
"5163","1564.627550","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=38307 Ack=1127306 Win=69376 Len=0 TSval=49296689 TSecr=148465214"
"5166","1570.438332","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"5171","1570.462800","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39028 Ack=1128754 Win=67968 Len=0 TSval=49297272 TSecr=148471060"
"5172","1570.462802","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39028 Ack=1130202 Win=67264 Len=0 TSval=49297272 TSecr=148471060"
"5173","1570.462803","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39028 Ack=1131650 Win=67264 Len=0 TSval=49297272 TSecr=148471060"
"5174","1570.462803","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39028 Ack=1132503 Win=68288 Len=0 TSval=49297272 TSecr=148471060"
"5175","1570.569380","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"5186","1570.603445","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39717 Ack=1133951 Win=67968 Len=0 TSval=49297285 TSecr=148471192"
"5187","1570.603447","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39717 Ack=1135399 Win=67264 Len=0 TSval=49297285 TSecr=148471192"
"5188","1570.603448","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39717 Ack=1136847 Win=67264 Len=0 TSval=49297286 TSecr=148471192"
"5189","1570.603448","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39717 Ack=1139743 Win=67264 Len=0 TSval=49297286 TSecr=148471192"
"5190","1570.603449","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39717 Ack=1141191 Win=67264 Len=0 TSval=49297287 TSecr=148471192"
"5191","1570.603449","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39717 Ack=1144087 Win=67264 Len=0 TSval=49297287 TSecr=148471192"
"5192","1570.603450","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39717 Ack=1145535 Win=67264 Len=0 TSval=49297287 TSecr=148471192"
"5193","1570.603450","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39717 Ack=1146983 Win=67264 Len=0 TSval=49297287 TSecr=148471192"
"5206","1570.612565","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39717 Ack=1148431 Win=67264 Len=0 TSval=49297287 TSecr=148471211"
"5207","1570.612567","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39717 Ack=1151327 Win=67264 Len=0 TSval=49297287 TSecr=148471211"
"5208","1570.613744","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=39717 Ack=1163144 Win=69376 Len=0 TSval=49297288 TSecr=148471211"
"5210","1572.709863","192.168.2.3","203.211.199.122","TLSv1.2","774","Application Data"
"5212","1572.719432","192.168.2.3","8.8.8.8","DNS","74","Standard query 0x4431 A log2.radiko.jp"
"5213","1572.719434","192.168.2.3","203.211.199.122","TCP","66","46989  >  443 [ACK] Seq=4532 Ack=1979 Win=22144 Len=0 TSval=49297498 TSecr=149763872"
"5215","1572.731377","192.168.2.3","203.211.199.122","TCP","74","46990  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=49297499 TSecr=0 WS=64"
"5216","1572.733428","192.168.2.3","203.211.199.122","TLSv1.2","775","Application Data"
"5219","1572.744223","192.168.2.3","203.211.199.122","TCP","66","46990  >  443 [ACK] Seq=1 Ack=1 Win=14656 Len=0 TSval=49297500 TSecr=149763897"
"5220","1572.744224","192.168.2.3","203.211.199.122","TLSv1.2","303","Client Hello"
"5223","1572.752619","192.168.2.3","203.211.199.122","TCP","66","46990  >  443 [ACK] Seq=238 Ack=149 Win=15680 Len=0 TSval=49297502 TSecr=149763907"
"5224","1572.753365","192.168.2.3","203.211.199.122","TLSv1.2","109","Change Cipher Spec, Encrypted Handshake Message"
"5225","1572.771644","192.168.2.3","203.211.199.122","TCP","66","46989  >  443 [ACK] Seq=5241 Ack=2284 Win=23232 Len=0 TSval=49297504 TSecr=149763896"
"5227","1576.500983","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"5232","1576.542376","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=40438 Ack=1164592 Win=67968 Len=0 TSval=49297880 TSecr=148477117"
"5233","1576.542378","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=40438 Ack=1166040 Win=67264 Len=0 TSval=49297880 TSecr=148477117"
"5234","1576.562928","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=40438 Ack=1167488 Win=67264 Len=0 TSval=49297881 TSecr=148477117"
"5235","1576.562935","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=40438 Ack=1168341 Win=67264 Len=0 TSval=49297881 TSecr=148477117"
"5236","1576.969977","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"5247","1576.985492","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1169789 Win=67968 Len=0 TSval=49297924 TSecr=148477581"
"5248","1576.985496","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1171237 Win=67264 Len=0 TSval=49297924 TSecr=148477581"
"5249","1576.985496","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1172685 Win=67264 Len=0 TSval=49297925 TSecr=148477581"
"5250","1576.985497","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1174133 Win=67264 Len=0 TSval=49297925 TSecr=148477581"
"5259","1576.990574","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1177029 Win=67264 Len=0 TSval=49297925 TSecr=148477581"
"5260","1576.990576","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1178477 Win=67264 Len=0 TSval=49297925 TSecr=148477581"
"5261","1576.990577","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1179925 Win=67264 Len=0 TSval=49297925 TSecr=148477581"
"5262","1576.990577","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1181373 Win=65856 Len=0 TSval=49297925 TSecr=148477581"
"5263","1576.990578","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1182821 Win=67264 Len=0 TSval=49297925 TSecr=148477581"
"5268","1576.996514","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1184269 Win=67264 Len=0 TSval=49297926 TSecr=148477593"
"5269","1576.996516","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1185717 Win=67264 Len=0 TSval=49297926 TSecr=148477593"
"5270","1576.997446","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1187165 Win=67264 Len=0 TSval=49297926 TSecr=148477593"
"5271","1577.001120","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1188613 Win=67264 Len=0 TSval=49297926 TSecr=148477593"
"5272","1577.001122","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1190061 Win=67264 Len=0 TSval=49297926 TSecr=148477593"
"5273","1577.001122","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1191509 Win=67264 Len=0 TSval=49297926 TSecr=148477593"
"5274","1577.001123","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41127 Ack=1198829 Win=69376 Len=0 TSval=49297926 TSecr=148477598"
"5276","1582.588592","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"5281","1582.609956","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41848 Ack=1200277 Win=67968 Len=0 TSval=49298487 TSecr=148483208"
"5282","1582.610195","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41848 Ack=1203173 Win=65856 Len=0 TSval=49298487 TSecr=148483208"
"5283","1582.610196","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=41848 Ack=1204027 Win=65088 Len=0 TSval=49298487 TSecr=148483208"
"5284","1582.646361","192.168.2.3","192.168.2.1","ICMP","98","Echo (ping) request  id=0x033e, seq=1/256, ttl=64 (reply in 5285)"
"5286","1582.910566","192.168.2.3","203.211.199.122","TCP","66","46990  >  443 [FIN, ACK] Seq=281 Ack=149 Win=15680 Len=0 TSval=49298517 TSecr=149763955"
"5287","1582.916986","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"5299","1582.928505","192.168.2.3","203.211.199.122","TCP","66","46990  >  443 [ACK] Seq=282 Ack=150 Win=15680 Len=0 TSval=49298519 TSecr=149774078"
"5300","1582.928509","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1205475 Win=67968 Len=0 TSval=49298519 TSecr=148483528"
"5301","1582.928510","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1206923 Win=67264 Len=0 TSval=49298519 TSecr=148483528"
"5302","1582.930459","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1208371 Win=67264 Len=0 TSval=49298519 TSecr=148483528"
"5303","1582.930462","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1209819 Win=67264 Len=0 TSval=49298519 TSecr=148483528"
"5304","1582.930462","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1211267 Win=67264 Len=0 TSval=49298519 TSecr=148483528"
"5305","1582.930463","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1212715 Win=67264 Len=0 TSval=49298519 TSecr=148483528"
"5306","1582.930463","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1214163 Win=67264 Len=0 TSval=49298519 TSecr=148483528"
"5307","1582.930464","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1215611 Win=67264 Len=0 TSval=49298519 TSecr=148483528"
"5308","1582.930465","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1217059 Win=67264 Len=0 TSval=49298519 TSecr=148483528"
"5309","1582.930465","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1218507 Win=67264 Len=0 TSval=49298519 TSecr=148483528"
"5314","1582.934491","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1219955 Win=67264 Len=0 TSval=49298520 TSecr=148483537"
"5315","1582.934494","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1221403 Win=67264 Len=0 TSval=49298520 TSecr=148483537"
"5324","1582.936945","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1222851 Win=65856 Len=0 TSval=49298520 TSecr=148483537"
"5325","1582.936947","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1224299 Win=65088 Len=0 TSval=49298520 TSecr=148483537"
"5326","1582.936947","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1225747 Win=63680 Len=0 TSval=49298520 TSecr=148483539"
"5327","1582.936948","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1227195 Win=62976 Len=0 TSval=49298520 TSecr=148483539"
"5328","1582.939098","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=42537 Ack=1234673 Win=69376 Len=0 TSval=49298520 TSecr=148483539"
"5329","1582.987298","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"5349","1583.012936","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=43226 Ack=1240465 Win=69376 Len=0 TSval=49298527 TSecr=148483608"
"5350","1583.012938","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=43226 Ack=1246257 Win=69376 Len=0 TSval=49298527 TSecr=148483608"
"5351","1583.013207","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=43226 Ack=1255422 Win=69376 Len=0 TSval=49298528 TSecr=148483608"
"5352","1583.015478","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=43226 Ack=1261214 Win=69376 Len=0 TSval=49298528 TSecr=148483608"
"5356","1583.051331","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=43226 Ack=1265147 Win=66112 Len=0 TSval=49298532 TSecr=148483621"
"5357","1583.671104","192.168.2.3","192.168.2.1","ICMP","98","Echo (ping) request  id=0x033e, seq=2/512, ttl=64 (reply in 5358)"
"5359","1583.709671","192.168.2.3","8.8.8.8","ICMP","98","Echo (ping) request  id=0x0344, seq=1/256, ttl=64 (reply in 5360)"
"5361","1584.728460","192.168.2.3","8.8.8.8","ICMP","98","Echo (ping) request  id=0x0344, seq=2/512, ttl=64 (reply in 5362)"
"5363","1584.735248","192.168.2.3","8.8.8.8","DNS","74","Standard query 0x6072 A www.google.com"
"5364","1584.735500","192.168.2.3","8.8.8.8","DNS","74","Standard query 0xd04f AAAA www.google.com"
"5368","1588.453070","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 42999  >  5228 [ACK] Seq=326 Ack=326 Win=661 Len=0 TSval=49299072 TSecr=534349820"
"5370","1588.647302","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"5375","1588.670461","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=43947 Ack=1266595 Win=67968 Len=0 TSval=49299093 TSecr=148489264"
"5376","1588.670462","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=43947 Ack=1268043 Win=67264 Len=0 TSval=49299093 TSecr=148489264"
"5377","1588.670463","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=43947 Ack=1269491 Win=67264 Len=0 TSval=49299093 TSecr=148489264"
"5378","1588.671742","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=43947 Ack=1270345 Win=68288 Len=0 TSval=49299094 TSecr=148489264"
"5379","1588.989963","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"5390","1589.013775","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=44636 Ack=1271793 Win=67968 Len=0 TSval=49299127 TSecr=148489611"
"5391","1589.013778","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=44636 Ack=1273241 Win=67264 Len=0 TSval=49299127 TSecr=148489611"
"5392","1589.013778","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=44636 Ack=1274689 Win=65856 Len=0 TSval=49299127 TSecr=148489611"
"5393","1589.013779","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=44636 Ack=1276137 Win=67264 Len=0 TSval=49299128 TSecr=148489611"
"5394","1589.013779","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=44636 Ack=1277585 Win=67264 Len=0 TSval=49299128 TSecr=148489611"
"5395","1589.013780","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=44636 Ack=1279033 Win=67264 Len=0 TSval=49299128 TSecr=148489611"
"5396","1589.014185","192.168.2.3","203.211.199.120","TCP","66","33988  >  443 [ACK] Seq=44636 Ack=1283377 Win=67264 Len=0 TSval=49299128 TSecr=148489611"
